2026-08-20T13:03:44.106489+00:00	22	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:04:46.297397+00:00	23	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:05:48.336728+00:00	24	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:06:50.456544+00:00	25	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:07:52.321567+00:00	26	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:08:54.283542+00:00	27	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:09:56.431076+00:00	28	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:10:58.366744+00:00	29	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:12:00.375791+00:00	30	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:13:02.538847+00:00	31	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:14:04.547769+00:00	32	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:15:06.282898+00:00	33	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
2026-08-20T13:16:08.107577+00:00	34	30	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32368791937:LANTERN global versus pair coassembly finalizer:in_progress;32368276602:LANTERN global versus pair coassembly finalizer:queued;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2:queued;32368147357:LANTERN global versus pair coassembly finalizer:queued;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32367365950:LANTERN global versus pair coassembly finalizer:queued;32367365878:LANTERN global coassembly pivot audit:queued;32366268684:LANTERN v7 official Toy holdout 18-19 finalizer v2:in_progress;32366268605:LANTERN v7 untouched official Toy holdout 18-19:queued;32366101004:LANTERN terminal evidence closer:in_progress;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15:queued;32366100781:CAMI III LANTERN Toy short-read benchmark:in_progress;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation:queued;32366100671:CAMI III LANTERN domain-specific SPAdes development:in_progress;32366100662:CAMI III LANTERN high-depth metaMDBG development:queued;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365847800:LANTERN v7 untouched official Toy holdout 18-19:queued;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11:in_progress;32365761863:CAMI III LANTERN high-depth metaMDBG development:in_progress;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32365761453:CAMI III LANTERN Toy short-read benchmark:in_progress;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark:queued;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15:queued;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark:queued
